"Rooms","Price","Distance","Bedroom2","Bathroom","Car","Landsize","Lattitude","Longtitude","Propertycount","Suburb","Type","Method","SellerG","CouncilArea","Regionname","Year","month"
-0.981427232834035,-1.05689464258419,5.25876134219748,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0908158769269814,-4.48130282028352,1.94950409236274,0.294292236313268,182,3,4,158,9,2,2,6
2.15747569271617,-0.431220796051329,0.760339580045145,2.15884355581918,0.673341875254257,0.405988125619525,0.0765745931021404,1.03031688375045,1.10660819868062,-1.3315766799319,183,1,2,17,2,1,2,6
-0.981427232834035,-0.89187316556115,-0.636897482441565,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.12514595835511,0.390648533070701,-1.1638890858898,-0.817940046607645,184,2,4,96,18,7,2,6
1.11117471753277,2.25917674403998,-0.296107955005782,1.12356226872177,2.11903083429818,2.48838140284386,0.100630708555427,-0.84339409769866,0.581374063765283,0.307538534549287,186,1,1,144,28,6,2,6
-2.02772820801744,-1.21174891960108,-0.994726486249137,-1.98228159257046,-0.772347083789666,-0.635208512992642,0.0823380374294904,0.510002824933233,-0.993558485157131,-0.579278293906956,187,3,2,78,18,7,2,6
0.0648737423493683,-0.180951257438184,0.215076336147892,0.0882809816243597,0.673341875254257,1.44718476423169,-0.0848018480636597,-1.26643314697475,0.3704335683946,-1.1550354982691,188,3,2,33,10,6,2,6
-0.981427232834035,-0.525071873031259,-1.72742397023607,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.0500539420624765,-0.391627463923421,2.29334134769043,190,3,5,155,20,3,2,6
1.11117471753277,-1.02561095025755,3.67409003962109,1.12356226872177,0.673341875254257,0.405988125619525,0.0209448261164143,1.48388842629372,-3.93411903125356,-0.880289002097873,191,1,2,222,21,8,2,6
0.0648737423493683,-1.02717513487388,3.3503399885571,0.0882809816243597,-0.772347083789666,1.44718476423169,0.0111720292135165,1.31747372125505,-4.07163452755125,-0.624955184375987,192,1,2,96,21,8,2,6
0.0648737423493683,-0.0386104573519582,1.68047130412176,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0309261728297357,-2.14089889422579,0.762963805902338,-0.295168035189581,194,2,2,176,14,5,2,6
1.11117471753277,0.976545358647611,1.68047130412176,1.12356226872177,0.673341875254257,0.405988125619525,0.0432468498178991,-2.15931932404815,0.584261023100106,-0.295168035189581,194,1,2,96,14,5,2,6
-0.981427232834035,-0.861371565542672,1.68047130412176,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.0412421735301252,-2.29633704176777,0.6675016839098,-0.295168035189581,194,3,2,236,14,5,2,6
-0.981427232834035,-0.650206642337831,1.68047130412176,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.114621407844297,-2.22530483635691,0.620155550824777,-0.295168035189581,194,3,2,33,14,5,2,6
-0.981427232834035,-0.970864488685923,1.68047130412176,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.651916687693254,-2.14809043189619,0.735730156180221,-0.295168035189581,194,3,2,33,14,5,2,6
0.0648737423493683,-0.87388504247333,2.68580041005732,0.0882809816243597,0.673341875254257,2.48838140284386,-0.0396966315887466,2.55151635202441,0.932139622901405,-0.375102593510386,195,1,2,92,31,3,2,6
1.11117471753277,-0.750314457783089,2.68580041005732,1.12356226872177,0.673341875254257,0.405988125619525,-0.0116311635599118,2.49650739721242,0.955427761532671,-0.375102593510386,195,1,2,30,31,3,2,6
1.11117471753277,2.22789305171334,-1.2162396790824,1.12356226872177,2.11903083429818,-0.635208512992642,-0.0875582779593488,-0.490377915212972,-0.337256396457852,-1.24136482125557,196,1,5,87,27,6,2,6
1.11117471753277,-0.329548795989739,1.32264230031419,1.12356226872177,0.673341875254257,0.405988125619525,0.0134272900372621,1.94831035900644,0.546345623840402,0.702186868201718,197,1,2,202,31,3,2,6
1.11117471753277,0.353999881347413,1.20336596571166,1.12356226872177,-0.772347083789666,-0.635208512992642,0.0710617333107622,-0.0397082212033863,1.94719452489526,-0.133243458476865,198,1,2,171,30,1,2,6
0.0648737423493683,-0.431220796051329,1.20336596571166,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0539799501391358,-0.156160664532238,2.07932103043524,-0.133243458476865,198,2,5,171,30,1,2,6
0.0648737423493683,1.21117305109743,-0.670976435185143,0.0882809816243597,0.673341875254257,0.405988125619525,0.00941793746171429,0.609927348353041,-0.868456913997429,-0.27918112352542,203,1,4,148,23,7,2,6
-2.02772820801744,-1.33531950429132,-0.670976435185143,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.139930445977442,0.475180642529329,-0.762601738400841,-0.27918112352542,203,3,2,17,23,7,2,6
1.11117471753277,0.333665481335095,0.709221150929778,1.12356226872177,0.673341875254257,-0.635208512992642,-0.00661947284047702,-1.61061761653198,0.427691595194444,-1.11895075479856,204,1,2,220,14,6,2,6
1.11117471753277,-0.664284303884821,2.78803726828805,1.12356226872177,0.673341875254257,0.405988125619525,0.074068747742423,0.257037333194943,3.19763284462467,0.188550234877461,205,1,2,202,34,2,2,6
0.0648737423493683,-0.773777227028072,2.78803726828805,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0186475305671205,0.311163116713983,3.22871577345952,0.188550234877461,205,1,2,110,34,2,2,6
1.11117471753277,0.429080742931357,1.9360634496986,1.12356226872177,0.673341875254257,0.405988125619525,-0.0612469016823162,-2.48104600930138,0.85207461735925,-0.868869779480615,206,1,1,202,14,5,2,6
1.11117471753277,0.116243819664925,1.9360634496986,1.12356226872177,0.673341875254257,0.405988125619525,0.0111720292135165,-2.47650398550957,1.04415364507765,-0.868869779480615,206,1,4,202,14,5,2,6
-0.981427232834035,-0.946619627132775,1.9360634496986,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-2.4680507745637,0.887680449151205,-0.868869779480615,206,3,2,96,14,5,2,6
0.0648737423493683,0.710633973871145,0.692181674557988,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0630430281596665,-0.746623757467625,1.4571812938605,1.35011355950493,208,1,2,202,22,1,2,6
1.11117471753277,0.432209112164021,0.692181674557988,1.12356226872177,2.11903083429818,0.405988125619525,0.0374834054905491,-1.04299080988318,1.10930269405893,1.35011355950493,208,1,4,149,22,1,2,6
0.0648737423493683,0.444722589094678,0.692181674557988,0.0882809816243597,0.673341875254257,0.405988125619525,0.0379845745624926,-0.668652349041543,1.25499790847104,1.35011355950493,208,1,2,17,22,1,2,6
0.0648737423493683,0.710633973871145,0.692181674557988,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0480079560013622,-0.857651005711885,1.1284528576442,1.35011355950493,208,1,2,202,22,1,2,6
1.11117471753277,1.02034252790491,0.692181674557988,1.12356226872177,2.11903083429818,0.405988125619525,0.04049041992221,-0.872160248380112,1.36739685855922,1.35011355950493,208,1,2,114,22,1,2,6
1.11117471753277,1.44580074354726,1.47599758766029,1.12356226872177,3.5647197933421,0.405988125619525,0.0868485590769817,-1.54803862206699,1.98645717184371,-0.0779744210093371,209,1,2,202,22,5,2,6
0.0648737423493683,-0.273238149801782,1.47599758766029,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0607877673359209,-1.53731439922522,1.67832237887981,-0.0779744210093371,209,1,2,263,22,5,2,6
0.0648737423493683,-0.497698642245446,1.47599758766029,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.10359568826154,-1.55258064585881,1.88377765151494,-0.0779744210093371,209,1,2,202,22,5,2,6
0.0648737423493683,-0.498480734553612,1.47599758766029,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0264576859077926,-1.4954268464785,1.6804394823916,-0.0779744210093371,209,1,2,17,22,5,2,6
1.11117471753277,-0.27167396518545,1.47599758766029,1.12356226872177,0.673341875254257,2.48838140284386,0.0419939271380404,-1.53138453483036,1.61538666538872,-0.0779744210093371,209,1,2,265,22,5,2,6
0.0648737423493683,-0.274802334418114,-0.00643685668536672,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0802913264161684,-1.06292524763618,0.707630418658587,-0.687989293223251,210,2,2,17,10,6,2,6
-0.981427232834035,-0.650206642337831,-0.00643685668536672,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.112616731556523,-1.0923222349554,0.709939986126335,-0.687989293223251,210,3,2,265,10,6,2,6
0.0648737423493683,0.759123696977442,-0.00643685668536672,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0171860580768382,-1.090177390387,0.767967868748671,-0.687989293223251,210,1,2,96,10,6,2,6
1.11117471753277,-0.110562949703237,-0.670976435185143,1.12356226872177,-0.772347083789666,-0.635208512992642,-0.042202476948464,-0.424266235576616,-1.11269367369259,-0.446815311546765,213,1,2,232,12,7,2,6
0.0648737423493683,0.350871512114749,0.0446815724300008,0.0882809816243597,-0.772347083789666,2.48838140284386,0.0219471642603013,0.854187294490377,-1.01992604707836,-1.17924425021768,214,1,2,165,23,7,2,6
1.11117471753277,1.05631877408055,0.0446815724300008,1.12356226872177,2.11903083429818,0.405988125619525,0.00139923231061864,0.915252281024733,-1.13521195650082,-1.17924425021768,214,1,2,17,23,7,2,6
0.0648737423493683,-0.689311257746135,2.14053716616007,0.0882809816243597,-0.772347083789666,2.48838140284386,0.00666150756602516,-2.06242281648952,1.80342395003924,0.993833813846483,215,1,2,198,11,5,2,6
-2.02772820801744,-0.118383872784898,-1.42071339554387,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.106602702693201,0.0995805084121433,-0.458893616416205,-0.144662681094123,216,1,2,250,20,3,2,6
-2.02772820801744,-0.462504488377973,-1.42071339554387,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.130658818146488,0.0686695131623734,-0.398652398303966,-0.144662681094123,216,2,2,170,20,3,2,6
-0.981427232834035,-0.822266950134369,-1.42071339554387,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.0785105647112815,-0.369686572981721,-0.144662681094123,216,3,2,24,20,3,2,6
-0.981427232834035,-0.116819688168566,-0.824331722531246,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.0983334130061336,0.492087064421054,0.0447845554679906,0.892887885909924,218,1,2,165,8,3,2,6
-0.981427232834035,-0.266981411336453,-0.824331722531246,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.111363808876664,0.365415067560613,-0.0223853650469483,0.892887885909924,218,1,1,165,8,3,2,6
0.0648737423493683,0.35869243519641,-0.824331722531246,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.0459612449880401,0.570689309484908,-0.00390882530632473,0.892887885909924,218,1,4,149,8,3,2,6
0.0648737423493683,0.688735389242495,-0.824331722531246,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0136358398476857,0.449442507709059,0.169789894650395,0.892887885909924,218,1,2,17,8,3,2,6
-0.981427232834035,-0.89578362710198,-0.824331722531246,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.50394679321078,-0.0350879861184731,0.892887885909924,218,3,4,114,8,3,2,6
0.0648737423493683,-0.368653411398043,1.11816858385272,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.042202476948464,-1.19022808113439,1.43119865985038,-1.49647025452511,219,3,2,17,22,6,2,6
1.11117471753277,0.554215512237929,0.896655391019458,1.12356226872177,2.11903083429818,0.405988125619525,0.0144296281811491,-0.040339057841069,1.81776251473387,-0.566717149027972,220,1,2,17,30,1,2,6
0.0648737423493683,-0.254467934405796,0.896655391019458,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0319285109736227,-0.0360493687044321,1.79043263303391,-0.566717149027972,220,1,2,74,30,1,2,6
2.15747569271617,-0.0245327958049688,0.896655391019458,2.15884355581918,2.11903083429818,0.405988125619525,0.05201730857691,-0.0243158072422068,1.74751317092924,-0.566717149027972,220,1,4,96,30,1,2,6
0.0648737423493683,-0.421835688353337,0.896655391019458,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0599939790024575,-0.170922241855645,1.74356765983839,-0.566717149027972,220,3,2,149,30,1,2,6
0.0648737423493683,-0.368653411398043,0.180997383404314,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0409915889941534,1.19698392344456,-0.85700530863735,-1.09702584737343,221,1,4,165,25,3,2,6
1.11117471753277,-0.00593776908601211,0.180997383404314,1.12356226872177,0.673341875254257,2.48838140284386,-0.0013571975850705,1.21023149283734,-0.859988499949745,-1.09702584737343,221,1,4,212,25,3,2,6
-0.981427232834035,-0.446862642214651,0.180997383404314,-0.947000305473052,0.673341875254257,-0.635208512992642,-0.0878088624953206,1.16594676086711,-0.829579194959542,-1.09702584737343,221,2,2,72,25,3,2,6
0.0648737423493683,-0.399937103724686,0.368431623493995,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0898135387830945,-1.27387701930025,1.15154853231977,-1.12077783041732,223,2,2,24,22,6,2,6
0.0648737423493683,0.223390465883678,0.913694867391247,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0287129467315382,-1.35916613272424,0.887006825306012,-0.859277632482118,224,1,2,96,22,5,2,6
-0.981427232834035,-0.595460180766206,0.215076336147892,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.108356794445003,-1.21520921198939,0.343103686694911,-0.885313460049466,226,1,2,33,10,6,2,6
0.0648737423493683,-0.212234949764828,1.9360634496986,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0261650666462727,-2.33696292123895,0.897688574843598,-0.540681321460625,228,1,2,33,14,5,2,6
1.11117471753277,0.350871512114749,1.9360634496986,1.12356226872177,0.673341875254257,0.405988125619525,0.00966852199768603,-2.31034161512581,0.861024191295888,-0.540681321460625,228,1,4,33,14,5,2,6
0.0648737423493683,-0.353011565234722,-1.42071339554387,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.468739391897913,0.364279561612659,-0.343800170949443,-1.17513333007547,229,2,2,165,20,3,2,6
-0.981427232834035,-0.274802334418114,-1.42071339554387,-0.947000305473052,0.673341875254257,-0.635208512992642,0.469240560969856,0.341695609981161,-0.362469174645484,-1.17513333007547,229,3,5,165,20,3,2,6
1.11117471753277,0.288304127461463,-0.279068478633993,1.12356226872177,0.673341875254257,3.52957804145603,0.0277106085876513,1.02766736987204,-0.591789977778945,0.00698459526306119,230,1,2,265,25,3,2,6
0.0648737423493683,0.192888865865201,-0.279068478633993,0.0882809816243597,0.673341875254257,2.48838140284386,0.0327222993070861,0.990195673589634,-0.451579986102396,0.00698459526306119,230,1,2,165,25,3,2,6
1.11117471753277,-0.822266950134369,0.777379056416934,1.12356226872177,0.673341875254257,0.405988125619525,-0.0236592212865553,-1.21432604069653,-2.25612203409126,1.84707812780799,232,1,4,135,32,7,2,6
-0.981427232834035,0.436901666013017,-1.13104229722345,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.100839258365851,-0.305668947679357,-0.478043780001475,0.272595713340478,233,1,2,87,27,6,2,6
0.0648737423493683,0.488519758351979,-1.13104229722345,0.0882809816243597,0.673341875254257,0.405988125619525,-0.113869654236381,-0.28321116337545,-0.491804952828481,0.272595713340478,233,2,2,144,27,6,2,6
-2.02772820801744,-0.174694518972856,-1.13104229722345,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.118630760419845,-0.351972356890306,-0.544925004583424,0.272595713340478,233,1,2,43,27,6,2,6
1.11117471753277,1.14078474336249,-0.94360805713377,1.12356226872177,0.673341875254257,-0.635208512992642,-0.11361906970041,-0.527597276840287,-0.01093375968687,0.0599697882071375,234,1,2,83,28,6,2,6
0.0648737423493683,0.538573666074608,-0.94360805713377,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0930711377507271,-0.478644353750837,-0.0572213410158643,0.0599697882071375,234,2,2,259,28,6,2,6
-0.981427232834035,-0.53289279611292,-0.94360805713377,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.530751460029059,-0.00843172826370333,0.0599697882071375,234,3,2,20,28,6,2,6
-2.02772820801744,-0.994327257930906,-0.94360805713377,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.516242217360743,-0.0285442116268826,0.0599697882071375,234,3,4,41,28,6,2,6
0.0648737423493683,1.75863766681369,-0.94360805713377,0.0882809816243597,0.673341875254257,0.405988125619525,-0.104347441869455,-0.509807683655698,0.153141762488018,0.0599697882071375,234,1,1,96,28,6,2,6
1.11117471753277,1.91505612844691,-0.94360805713377,1.12356226872177,0.673341875254257,0.405988125619525,-0.0670103460096662,-0.509807683655698,0.0699011016777768,0.0599697882071375,234,1,5,220,28,6,2,6
0.0648737423493683,-0.0910106419990854,-0.296107955005782,0.0882809816243597,-0.772347083789666,0.405988125619525,0.00841559931782734,0.828196825015016,-0.00554476892915398,1.62668713129491,235,1,2,96,8,3,2,6
-0.981427232834035,-0.0401746419682904,-0.296107955005782,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.0324717147711143,0.766248667187707,0.16084032071321,1.62668713129491,235,1,2,137,8,3,2,6
1.11117471753277,-0.368653411398043,-0.296107955005782,1.12356226872177,-0.772347083789666,-0.635208512992642,-0.0614974862182879,0.752622595812433,0.137359718126253,1.62668713129491,235,1,1,149,8,3,2,6
0.0648737423493683,-0.884834334787655,0.317313194378627,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0953263985744728,1.25350688618701,0.245524461190315,3.24205036273221,237,3,2,17,8,3,2,6
1.11117471753277,-0.227876795928149,0.317313194378627,1.12356226872177,-0.772347083789666,3.52957804145603,0.0354787292027752,1.23268927714124,0.278243333647721,3.24205036273221,237,1,2,137,8,3,2,6
